Codigo,Despesa,UO,orgao_ug_desp,UG,ug_desp,Valor
31900413,13¿ SALARIO - CONTRATO TEMPORARIO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 307.888,59"
31900414,FERIAS - ABONO CONSTITUCIONAL - CONTRATO TEMPORARIO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 25.343,38"
31900416,FERIAS PAGAMENTO ANTECIPADO - CONTRATOS TEMPORARIOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
31900706,CONTRIBUICAO PATRONAL - FUNPRESP LEI 12618/12,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 462.446,42"
31901101,VENCIMENTOS E SALARIOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 87.756.340,19"
31901104,ADICIONAL NOTURNO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 23.996,80"
31901105,INCORPORACOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 267.935,90"
31901106,VANTAGENS PERM.SENT.JUD.TRANS.JULGADO - CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 165.496,57"
31901107,ABONO DE PERMANENCIA,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 3.037.569,07"
31901109,ADICIONAL DE PERICULOSIDADE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 14.498,43"
31901110,ADICIONAL DE INSALUBRIDADE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.751.921,05"
31901131,GRATIFICACAO POR EXERCICIO DE CARGO EFETIVO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 65.072.953,80"
31901133,GRAT POR EXERCICIO DE FUNCOES COMISSIONADAS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.237.757,01"
31901136,GRATIFICACAO P/EXERCICIO DE CARGO EM COMISSAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 3.448.786,40"
31901137,GRATIFICACAO DE TEMPO DE SERVICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 3.031.650,44"
31901141,GRATIFICACAO POR ATIVIDADES EXPOSTAS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
31901142,FERIAS VENCIDAS E PROPORCIONAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 633.862,37"
31901143,13¿ SALARIO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 13.114.976,04"
31901145,FERIAS - 1/3 CONSTITUCIONAL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 3.222.059,99"
31901146,FERIAS - PAGAMENTO ANTECIPADO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 97.196,77"
31901301,FGTS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 6.282,13"
31901301,FGTS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
31901632,SUBSTITUICOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 310.200,97"
31901636,ADICIONAL POR PLANTAO HOSPITALAR,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 638.468,68"
31901644,SERVICOS EXTRAORDINARIOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 8.812,58"
31909101,PRECATORIOS - ATIVO CIVIL,12000,JUSTICA FEDERAL,90048,TRIBUNAL REGIONAL FEDERAL DA 2A. REG.-PR. RPV,"R$ 470.403,01"
31909114,SENT.JUD.NAO TRANS JULG CARAT CONT AT CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 74.510,21"
31909115,SENT.JUD.NAO TRANS JULG CARAT CONT INAT CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 38.112,15"
31909116,SENT.JUD.NAO TRANS.JULG CARAT CONT PENS CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 117.439,30"
31909123,PRECATORIOS - INATIVO CIVIL,12000,JUSTICA FEDERAL,90048,TRIBUNAL REGIONAL FEDERAL DA 2A. REG.-PR. RPV,"R$ 359.925,15"
31909197,OUTROS PRECATORIOS JUDICIAIS,15000,JUSTICA DO TRABALHO,80009,TRIBUNAL REGIONAL DO TRABALHO DA 1A.REGIAO,"R$ 3.502.243,91"
31909201,"APOSENTADORIAS, RESERVA REMUNERADA E REFORMAS",26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 152.972,13"
31909203,PENSOES DO RPPS E DO MILITAR,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 55.465,36"
31909211,VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 455.822,89"
31909213,OBRIGACOES PATRONAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 26.844,17"
31909296,RESSARC. DE DESPESAS DE PESSOAL REQUISITADO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 55.555,13"
31909296,RESSARC. DE DESPESAS DE PESSOAL REQUISITADO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
31909416,INDENIZACAO EM DECORRENCIA DE ADESAO AO PDV - PROGRAMA DE DESLIGAMENTO E/OU DEMISSAO VOLUNTARIA,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 32.879,92"
31909601,PESSOAL REQUISITADO DE OUTROS ORGAOS DA APF,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
31909602,PESSOAL REQUISITADO DE OUTROS ENTES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 48.450,16"
31911302,CONTRIBUICOES PREVIDENCIARIAS - INSS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 942.404,28"
31911303,CONTRIBUICAO PATRONAL PARA O RPPS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 37.623.466,52"
31919213,OBRIGACOES PATRONAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
31919213,OBRIGACOES PATRONAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 215,37"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 24.200,23"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 24.320,06"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 250,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.500,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 4.448,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 798,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 2.750,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.350,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 500,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 4.770,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.500,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 800,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 245,00"
33504108,ENTIDADES REPRESENTATIVAS DE CLASSE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33804101,INSTIT. DE CARATER CULTURAL OU EDUCACIONAL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 1.324,70"
33804101,INSTIT. DE CARATER CULTURAL OU EDUCACIONAL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 5.390,99"
33804101,INSTIT. DE CARATER CULTURAL OU EDUCACIONAL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33900421,AUXILIO-ALIMENTACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 217.946,48"
33900422,AUXILIO-CRECHE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 17.157,45"
33900423,AUXILIO-TRANSPORTE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 38.029,70"
33900801,AUXILIO-FUNERAL ATIVO CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 21.923,49"
33900803,AUXILIO-FUNERAL INATIVO CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 82.232,88"
33900805,AUXILIO NATALIDADE ATIVO CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 15.162,75"
33900809,AUXILIO-CRECHE CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 533.405,70"
33900809,AUXILIO-CRECHE CIVIL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33901414,DIARIAS NO PAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 117.980,37"
33901414,DIARIAS NO PAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 4.117,79"
33901416,DIARIAS NO EXTERIOR,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 22.387,33"
33901416,DIARIAS NO EXTERIOR,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 62.371,18"
33901801,BOLSAS DE ESTUDO NO PAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 4.756.700,00"
33901801,BOLSAS DE ESTUDO NO PAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 14.928,00"
33901801,BOLSAS DE ESTUDO NO PAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 4.626.988,00"
33901804,AUXILIOS PARA DESENV. DE ESTUDOS E PESQUISAS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33901804,AUXILIOS PARA DESENV. DE ESTUDOS E PESQUISAS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 46.611,61"
33901804,AUXILIOS PARA DESENV. DE ESTUDOS E PESQUISAS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 16.031,00"
33901804,AUXILIOS PARA DESENV. DE ESTUDOS E PESQUISAS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 2.500,00"
33902001,AUXILIO A PESQUISADORES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 46.905,00"
33902001,AUXILIO A PESQUISADORES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 88.794,00"
33903001,COMBUSTIVEIS E LUBRIFICANTES AUTOMOTIVOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903001,COMBUSTIVEIS E LUBRIFICANTES AUTOMOTIVOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 34.313,85"
33903004,GAS E OUTROS MATERIAIS ENGARRAFADOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 10.200,00"
33903007,GENEROS DE ALIMENTACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903007,GENEROS DE ALIMENTACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903007,GENEROS DE ALIMENTACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 57.749,99"
33903011,MATERIAL QUIMICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903011,MATERIAL QUIMICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903011,MATERIAL QUIMICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 8.188,35"
33903011,MATERIAL QUIMICO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903013,MATERIAL DE CACA E PESCA,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 77,78"
33903014,MATERIAL EDUCATIVO E ESPORTIVO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903015,MATERIAL P/ FESTIVIDADES E HOMENAGENS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903016,MATERIAL DE EXPEDIENTE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903016,MATERIAL DE EXPEDIENTE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903016,MATERIAL DE EXPEDIENTE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 998,00"
33903016,MATERIAL DE EXPEDIENTE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 203.483,67"
33903016,MATERIAL DE EXPEDIENTE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 2.382,89"
33903017,MATERIAL DE TIC - MATERIAL DE CONSUMO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00"
33903017,MATERIAL DE TIC - MATERIAL DE CONSUMO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 12.455,00"
